admit|gre|gpa|rank
0.0|420.0|3.920000076293945|4.0
0.0|620.0|3.630000114440918|2.0
0.0|720.0|3.309999942779541|1.0
0.0|580.0|3.4600000381469727|4.0
1.0|800.0|3.430000066757202|2.0
1.0|660.0|3.5999999046325684|3.0
0.0|500.0|3.0299999713897705|3.0
0.0|800.0|3.470000028610229|3.0
0.0|620.0|3.2100000381469727|4.0
0.0|660.0|4.0|1.0
0.0|480.0|3.440000057220459|3.0
0.0|660.0|3.309999942779541|4.0
0.0|580.0|4.0|1.0
0.0|540.0|3.200000047683716|1.0
0.0|220.0|2.8299999237060547|3.0
0.0|620.0|3.299999952316284|1.0
0.0|680.0|3.4800000190734863|3.0
0.0|560.0|2.7100000381469727|3.0
1.0|540.0|3.7799999713897705|2.0
0.0|580.0|3.7699999809265137|4.0
1.0|600.0|3.470000028610229|2.0
0.0|700.0|3.5199999809265137|2.0
0.0|380.0|3.380000114440918|2.0
1.0|520.0|2.680000066757202|3.0
1.0|800.0|4.0|1.0
0.0|480.0|3.450000047683716|2.0
1.0|740.0|4.0|3.0
0.0|600.0|3.890000104904175|3.0
0.0|700.0|3.829999923706055|2.0
0.0|640.0|4.0|3.0
0.0|460.0|2.869999885559082|2.0
0.0|800.0|3.309999942779541|3.0
1.0|640.0|2.940000057220459|2.0
1.0|680.0|3.849999904632568|3.0
1.0|600.0|3.539999961853028|1.0
0.0|660.0|3.450000047683716|4.0
0.0|700.0|4.0|3.0
0.0|440.0|2.9800000190734863|3.0
1.0|560.0|3.359999895095825|1.0
0.0|580.0|3.400000095367432|3.0
0.0|560.0|3.1600000858306885|1.0
0.0|440.0|2.4800000190734863|4.0
1.0|720.0|3.640000104904175|1.0
0.0|580.0|3.359999895095825|2.0
0.0|540.0|3.190000057220459|2.0
0.0|580.0|3.5|2.0
0.0|720.0|3.839999914169312|3.0
1.0|680.0|3.759999990463257|3.0
0.0|560.0|3.190000057220459|3.0
0.0|680.0|3.190000057220459|4.0
0.0|680.0|3.900000095367432|1.0
0.0|500.0|2.859999895095825|4.0
0.0|580.0|3.569999933242798|3.0
0.0|420.0|3.4100000858306885|4.0
0.0|560.0|2.950000047683716|2.0
0.0|680.0|3.109999895095825|2.0
0.0|400.0|3.3499999046325684|3.0
0.0|500.0|3.1700000762939453|3.0
1.0|560.0|3.4800000190734863|2.0
1.0|620.0|3.1700000762939453|2.0
0.0|500.0|3.2300000190734863|4.0
1.0|520.0|3.900000095367432|3.0
0.0|660.0|3.7699999809265137|3.0
1.0|600.0|3.5799999237060547|1.0
0.0|380.0|3.609999895095825|3.0
0.0|580.0|3.289999961853028|4.0
1.0|480.0|3.0199999809265137|1.0
0.0|600.0|3.5899999141693115|2.0
0.0|580.0|3.509999990463257|2.0
1.0|460.0|3.640000104904175|3.0
1.0|640.0|3.630000114440918|1.0
0.0|560.0|3.039999961853028|3.0
1.0|560.0|2.650000095367432|3.0
0.0|600.0|3.2799999713897705|3.0
1.0|800.0|3.5299999713897705|1.0
0.0|460.0|2.630000114440918|2.0
0.0|540.0|2.809999942779541|3.0
1.0|740.0|3.859999895095825|2.0
1.0|620.0|3.950000047683716|3.0
1.0|600.0|2.9800000190734863|2.0
1.0|540.0|3.1700000762939453|1.0
1.0|480.0|2.9100000858306885|1.0
0.0|800.0|2.7799999713897705|2.0
0.0|580.0|3.0199999809265137|2.0
0.0|680.0|3.990000009536743|3.0
0.0|520.0|2.9800000190734863|2.0
0.0|640.0|3.3499999046325684|3.0
0.0|800.0|3.890000104904175|2.0
0.0|780.0|3.869999885559082|4.0
0.0|500.0|4.0|3.0
0.0|580.0|3.690000057220459|1.0
0.0|540.0|3.039999961853028|1.0
0.0|560.0|3.240000009536743|4.0
0.0|540.0|3.4600000381469727|4.0
0.0|480.0|3.430000066757202|2.0
0.0|800.0|4.0|4.0
1.0|520.0|3.190000057220459|3.0
0.0|640.0|3.5199999809265137|4.0
0.0|600.0|3.630000114440918|3.0
0.0|300.0|3.009999990463257|3.0
0.0|360.0|2.559999942779541|3.0
0.0|620.0|3.430000066757202|3.0
1.0|540.0|3.390000104904175|3.0
0.0|760.0|3.3499999046325684|3.0
1.0|760.0|3.0|2.0
0.0|400.0|3.309999942779541|3.0
1.0|520.0|3.299999952316284|2.0
0.0|540.0|3.940000057220459|3.0
0.0|460.0|3.5799999237060547|2.0
0.0|520.0|2.900000095367432|3.0
0.0|500.0|3.009999990463257|4.0
0.0|740.0|3.539999961853028|1.0
0.0|560.0|2.5199999809265137|2.0
0.0|700.0|2.940000057220459|2.0
0.0|500.0|3.880000114440918|4.0
1.0|800.0|3.220000028610229|1.0
0.0|340.0|2.9200000762939453|3.0
0.0|560.0|3.430000066757202|3.0
0.0|400.0|2.930000066757202|3.0
0.0|500.0|2.809999942779541|3.0
1.0|540.0|3.809999942779541|1.0
0.0|380.0|3.3299999237060547|4.0
1.0|660.0|3.470000028610229|3.0
1.0|620.0|3.75|2.0
0.0|460.0|3.7699999809265137|3.0
1.0|680.0|3.9800000190734863|2.0
0.0|560.0|3.7799999713897705|2.0
0.0|460.0|3.150000095367432|4.0
1.0|700.0|3.559999942779541|2.0
0.0|300.0|2.9200000762939453|4.0
0.0|700.0|3.819999933242798|3.0
0.0|640.0|3.809999942779541|2.0
0.0|440.0|2.759999990463257|2.0
0.0|480.0|3.130000114440918|2.0
0.0|460.0|3.069999933242798|2.0
1.0|540.0|3.839999914169312|2.0
0.0|680.0|3.640000104904175|3.0
0.0|400.0|3.380000114440918|2.0
1.0|660.0|2.9100000858306885|3.0
1.0|680.0|3.670000076293945|2.0
0.0|540.0|3.130000114440918|2.0
1.0|680.0|3.4600000381469727|2.0
0.0|600.0|3.400000095367432|3.0
1.0|560.0|3.690000057220459|3.0
0.0|460.0|2.930000066757202|3.0
1.0|620.0|3.950000047683716|3.0
1.0|660.0|3.490000009536743|2.0
0.0|660.0|3.319999933242798|1.0
1.0|620.0|3.2300000190734863|3.0
0.0|580.0|2.880000114440918|2.0
0.0|620.0|3.0899999141693115|4.0
0.0|740.0|3.619999885559082|4.0
0.0|500.0|3.0799999237060547|3.0
1.0|740.0|2.970000028610229|2.0
1.0|620.0|4.0|1.0
0.0|560.0|3.490000009536743|4.0
1.0|660.0|3.670000076293945|3.0
0.0|740.0|4.0|3.0
1.0|540.0|3.490000009536743|1.0
0.0|680.0|3.140000104904175|2.0
0.0|580.0|2.930000066757202|2.0
0.0|500.0|2.7100000381469727|2.0
0.0|480.0|4.0|2.0
1.0|800.0|3.660000085830689|1.0
0.0|500.0|3.950000047683716|4.0
1.0|580.0|3.200000047683716|2.0
0.0|560.0|4.0|3.0
0.0|580.0|3.4600000381469727|3.0
0.0|740.0|3.3399999141693115|4.0
0.0|800.0|3.7300000190734863|1.0
0.0|640.0|3.509999990463257|2.0
0.0|600.0|3.220000028610229|1.0
0.0|520.0|2.930000066757202|4.0
0.0|360.0|3.0|3.0
1.0|600.0|3.380000114440918|3.0
1.0|740.0|3.5199999809265137|4.0
1.0|660.0|3.700000047683716|4.0
1.0|500.0|3.130000114440918|2.0
1.0|520.0|4.0|1.0
1.0|520.0|3.740000009536743|4.0
0.0|480.0|3.569999933242798|2.0
0.0|620.0|3.690000057220459|3.0
1.0|500.0|3.5999999046325684|3.0
0.0|480.0|3.390000104904175|4.0
0.0|680.0|3.309999942779541|2.0
0.0|500.0|2.970000028610229|4.0
1.0|640.0|3.940000057220459|2.0
0.0|800.0|3.9700000286102295|1.0
0.0|700.0|3.650000095367432|2.0
0.0|700.0|4.0|1.0
0.0|680.0|3.3399999141693115|2.0
1.0|680.0|3.0|4.0
0.0|360.0|3.140000104904175|1.0
0.0|800.0|3.75|2.0
1.0|720.0|3.4200000762939453|2.0
0.0|740.0|3.309999942779541|1.0
0.0|640.0|3.299999952316284|2.0
0.0|620.0|3.069999933242798|2.0
0.0|640.0|3.1700000762939453|2.0
0.0|520.0|2.8499999046325684|3.0
0.0|420.0|2.690000057220459|2.0
1.0|780.0|3.220000028610229|2.0
0.0|500.0|2.930000066757202|4.0
0.0|380.0|2.9100000858306885|4.0
1.0|560.0|3.5899999141693115|2.0
0.0|520.0|2.619999885559082|2.0
0.0|600.0|3.619999885559082|3.0
0.0|580.0|4.0|2.0
0.0|580.0|3.3399999141693115|2.0
1.0|760.0|3.3499999046325684|2.0
0.0|640.0|2.789999961853028|2.0
0.0|540.0|3.509999990463257|2.0
0.0|400.0|3.0799999237060547|2.0
0.0|580.0|4.0|3.0
1.0|660.0|3.140000104904175|2.0
1.0|660.0|3.950000047683716|2.0
0.0|620.0|3.940000057220459|4.0
0.0|540.0|3.5|2.0
0.0|540.0|3.2799999713897705|1.0
0.0|340.0|3.150000095367432|3.0
1.0|700.0|4.0|1.0
0.0|360.0|3.2699999809265137|3.0
1.0|600.0|3.559999942779541|2.0
1.0|600.0|3.890000104904175|1.0
0.0|640.0|3.859999895095825|3.0
1.0|640.0|3.950000047683716|2.0
0.0|560.0|3.3299999237060547|4.0
0.0|400.0|3.509999990463257|3.0
0.0|380.0|3.5899999141693115|4.0
0.0|460.0|3.140000104904175|3.0
1.0|480.0|3.5799999237060547|1.0
0.0|520.0|3.150000095367432|3.0
1.0|400.0|3.2300000190734863|4.0
0.0|520.0|3.25|3.0
0.0|440.0|3.1700000762939453|2.0
0.0|580.0|3.059999942779541|2.0
0.0|540.0|3.1600000858306885|3.0
0.0|620.0|3.7799999713897705|3.0
1.0|800.0|4.0|2.0
0.0|720.0|4.0|3.0
1.0|660.0|3.880000114440918|2.0
0.0|480.0|2.549999952316284|1.0
1.0|640.0|3.190000057220459|4.0
0.0|500.0|2.789999961853028|4.0
0.0|340.0|2.900000095367432|1.0
0.0|580.0|3.400000095367432|4.0
0.0|520.0|3.289999961853028|1.0
0.0|560.0|2.4200000762939453|2.0
1.0|700.0|4.0|1.0
1.0|620.0|3.609999895095825|1.0
0.0|680.0|3.0799999237060547|4.0
1.0|660.0|3.440000057220459|2.0
0.0|440.0|3.150000095367432|2.0
0.0|620.0|3.990000009536743|3.0
0.0|500.0|3.3499999046325684|2.0
0.0|640.0|3.930000066757202|2.0
0.0|380.0|2.940000057220459|3.0
0.0|640.0|3.759999990463257|3.0
1.0|660.0|3.630000114440918|2.0
1.0|800.0|4.0|3.0
0.0|540.0|3.119999885559082|1.0
1.0|540.0|3.490000009536743|2.0
0.0|620.0|2.8499999046325684|2.0
0.0|720.0|3.400000095367432|3.0
0.0|540.0|2.700000047683716|2.0
0.0|700.0|3.2799999713897705|1.0
0.0|620.0|3.220000028610229|2.0
0.0|660.0|3.940000057220459|2.0
1.0|760.0|2.809999942779541|1.0
0.0|440.0|3.130000114440918|4.0
0.0|800.0|3.150000095367432|4.0
1.0|780.0|4.0|2.0
0.0|540.0|3.7799999713897705|4.0
0.0|500.0|3.5299999713897705|4.0
0.0|540.0|3.0199999809265137|4.0
0.0|520.0|3.509999990463257|2.0
0.0|800.0|2.900000095367432|2.0
0.0|640.0|3.5|2.0
0.0|660.0|3.069999933242798|3.0
0.0|660.0|3.490000009536743|2.0
